Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
21,"Barbosa Torres, Natanael",SO-2,So. Conn. St.,15.66m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
22,"Pierce, Jared",SR-4,Wentworth,15.64m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
23,"Abaka-Amuah, Yoofi",FR-1,Assumption,15.60m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
24,"Croce, Cameron",SR-4,Sacred Heart,15.49m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
25,"McMaster, Colton",FR-1,Dartmouth,15.44m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
26,"Cadime , Luis",JR-3,UMass Lowell,15.41m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
27,"McHeard, Garrett",FR-1,Connecticut,15.27m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
28,"Byrne, Liam",SR-4,Bates,15.05m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
29,"Goff, Jacob",JR-3,Bates,15.00m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
30,"Caouette, Dante",SO-2,Rhode Island,14.99m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
31,"Everidge, Connor",SR-4,Franklin Pierce,14.95m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
32,"Recker, Nolan",FR-1,Yale,14.91m,Raleigh Relays,"Mar 23, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
33,"Connolly, Nicholas",FR-1,Connecticut,14.89m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
34,"Hazard, Ryan",FR-1,RIC,14.88m,CGA Spring Invite,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
35,"Radzion, Ed",SR-4,Central Connecticut,14.70m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
36,"Holst-Grubbe, Nathan",SR-4,Maine,14.65m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
37,"Metzger, Joseph",FR-1,Holy Cross,14.55m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
38,"Sewell, Ryan",FR-1,Northeastern,14.50m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
39,"Lando, Salvatore",SR-4,Franklin Pierce,14.49m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
40,"Gabriel, Michael",SO-2,Dartmouth,14.48m,USF Bulls Invitational,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
41,"Moser, Kyle",JR-3,Hartford,14.46m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
42,"Dennerlein, Sam",JR-3,Boston University,14.42m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
43,"Brown, David",SO-2,Amherst,14.41m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
44,"Green, Leon",SR-4,Central Connecticut,14.40m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
44,"Tuccio, Louis",JR-3,Tufts,14.40m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
46,"Folan, Ronan",SO-2,Brown,14.39m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
47,"Paolino, Max",SR-4,Assumption,14.38m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
48,"Bottino, Eros",SO-2,Harvard,14.35m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
49,"Dubiel, Grant",JR-3,Bryant,14.30m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
50,"Athis, J'Quan",FR-1,New Haven,14.21m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
51,"Gurth, Tyler",SO-2,Brown,14.17m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
52,"Early, Tevin",JR-3,UMass Amherst,14.16m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
53,"Sobieszczyk, Henry",SR-4,MIT,14.10m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
54,"Lemmon, Petey",SO-2,Tufts,14.09m,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
55,"Donahue, Devin",JR-3,Rhode Island,14.01m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
56,"Rocheleau, Curtis",JR-3,Hartford,13.96m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
57,"Veal, Marek",JR-3,Maine,13.87m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
58,"Cocca, Jamie",SR-4,Springfield,13.80m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
59,"Lyon, Tyler",JR-3,Connecticut,13.78m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
59,"Acquista, Dom",SR-4,Bowdoin,13.78m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
61,"Kazadi, Mukanya",FR-1,UMass Lowell,13.69m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
62,"Fleming, Andrew",JR-3,New Hampshire,13.54m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
63,"Cosgrove, Logan",SO-2,Middlebury,13.48m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
64,"Guinee, James",JR-3,Bates,13.37m,Bates College Quad Meet,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
64,"Minicus, John",SR-4,Harvard,13.37m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
66,"Eastin, Grant",FR-1,Merrimack,13.30m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
67,"Glennon, Aidan",SO-2,Sacred Heart,13.28m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
67,"Orellana, Javier",SO-2,Wesleyan,13.28m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
69,"Canora, Nick",FR-1,Williams,13.26m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
70,"Zalenski, Caden",FR-1,New Hampshire,13.25m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
71,"Candelario, Jay",FR-1,Franklin Pierce,13.24m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
72,"Munroe, Derek",FR-1,UMass Lowell,13.17m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
73,"Filias, Dave",SO-2,Middlebury,13.14m,PLNU Invitational,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
74,"Stalters, Corey",SR-4,Bridgewater St.,13.12m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
75,"Camerato, Ian",SO-2,UMass Lowell,13.06m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
76,"Carey, Matthew",SO-2,Tufts,13.05m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
77,"Dion, William",,UMass Amherst,13.04m,UCF Black and Gold Invite,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
78,"Clemente, Brodie",FR-1,Bryant,13.02m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
78,"Albano, Billy",JR-3,Springfield,13.02m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
80,"McCarthy, Andrew",SR-4,Central Connecticut,13.01m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
80,"Chevalier, Claudel",JR-3,Merrimack,13.01m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
82,"Rivera, Antonio",JR-3,Coast Guard,12.90m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
83,"LaPointe, Maxwell",FR-1,New Hampshire,12.89m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
84,"Pisciotta, Nicholas",JR-3,Northeastern,12.87m,UCF Black and Gold Invite,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
85,"Galvin, Jack",SR-4,Bridgewater St.,12.83m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
86,"Maruca, Kyle",JR-3,Keene State,12.77m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
86,"Scampoli, Jonathan",FR-1,Stonehill,12.77m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
88,"Peirce, Cam",SO-2,Brandeis,12.71m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
88,"Clark, Shane",SR-4,Westfield State,12.71m,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
90,"Dike, Ikechi",SO-2,Central Connecticut,12.68m,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
91,"Krogh, Matthew",SO-2,Dartmouth,12.65m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
91,"Packer, Nathaniel",JR-3,Bridgewater St.,12.65m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
93,"Cardoso, Zachary",SO-2,UMass Lowell,12.59m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
94,"Quigley, Jonathan",JR-3,Bridgewater St.,12.56m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
95,"Clark, Dylan",JR-3,Westfield State,12.54m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
96,"Hayes-Messinger	, Rami",FR-1,Wesleyan,12.53m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
96,"Gozzo, Michael",SO-2,Stonehill,12.53m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
98,"Gilbert, Ben",FR-1,Franklin Pierce,12.50m,SNHU Spring Twilight Invitational,"Mar 31, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
99,"LemmonKishi, Hugh",SO-2,Amherst,12.45m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
100,"Urchuk, Daniel",SO-2,Middlebury,12.41m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
101,"Rigoli, Jacob",SR-4,Plymouth State,12.35m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
101,"Trent, Jack",SR-4,Amherst,12.35m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
103,"Bladon, Stuart",FR-1,Boston University,12.33m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
103,"Vixamar, Jonathon",SO-2,UMass Lowell,12.33m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
105,"Bourassa, Liam",FR-1,Fitchburg St.,12.29m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
106,"Babalola, Yomi",FR-1,Dartmouth,12.27m,USF Bulls Invitational,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
107,"Meyer, Eric",SO-2,Tufts,12.26m,PLNU Invitational,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
108,"Grover, Eli",FR-1,Stonehill,12.25m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
109,"Schmaeling, Derek",SO-2,Tufts,12.22m,PLNU Invitational,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
110,"Bailey, Tyrell",FR-1,Hartford,12.17m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
111,"Dann, Jason",JR-3,Bridgewater St.,12.14m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
112,"Rousseau, Joshua",SR-4,Mass. Maritime,12.06m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
113,"Williams, Tre",FR-1,Tufts,12.05m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
114,"Thomas, Tyler",SR-4,Stonehill,12.01m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
114,"Moses, Joseph",SO-2,Wheaton (Mass.),12.01m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
116,"Joseph, Jay",JR-3,Wentworth,11.97m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
117,"Higgins, Liam",SO-2,Mass. Maritime,11.94m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
118,"Frey, Kaleb",JR-3,Southern Maine,11.93m,Bates College Quad Meet,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
118,"LaRoss, Owen",FR-1,Merrimack,11.93m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
120,"Clark , Patrick",FR-1,Bowdoin,11.89m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
121,"Uwanogho, Joseph",SO-2,UMass Dartmouth,11.88m,Jerry Gravel Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
122,"Cox, Chris",JR-3,Stonehill,11.86m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
123,"Rivera, Carlos",SO-2,New Haven,11.82m,2023 TCNJ Invitational,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
124,"Kirby, Philip",SO-2,Coast Guard,11.79m,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
125,"Anderson, Jackson",JR-3,Williams,11.78m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Men
1,"Omoregie, Sarah",JR-3,Harvard,17.66m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
2,"Valeanu, Estel",JR-3,Harvard,15.29m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
3,"Reglewski, Julia",SO-2,Dartmouth,14.68m,USF Bulls Invitational,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
4,"Boykin, Alexis",SO-2,MIT,14.62m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
5,"Thomas, Kasey",JR-3,Bryant,14.47m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
6,"Nakouzi, Juliana",JR-3,Boston University,14.26m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
7,"Nkwantah, Martina",JR-3,UMass Lowell,14.21m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
8,"Wood, Megan",JR-3,Rhode Island,14.13m,UCF Black and Gold Invite,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
9,"Garabian, Cammy",JR-3,Harvard,13.54m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
10,"Fryer, Sinclaire",FR-1,Connecticut,13.49m,Hurricane Alumni Invitational,"Apr 7, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
11,"Mokwuah, Abbie",SR-4,Sacred Heart,13.36m,New Captains Classic & Combined Events,"Apr 7, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
12,"Barnes, Zoe",SO-2,Southern Maine,13.02m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
12,"Madonna, Brynn",SO-2,Connecticut,13.02m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
14,"Curtis, Leila",FR-1,Northeastern,12.98m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
15,"Duchaussee, Madeleine",JR-3,Northeastern,12.94m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
16,"Pagnini, Gabriella",JR-3,UMass Amherst,12.86m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
17,"Bergloff, Isabella",SO-2,Yale,12.85m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
18,"Clark, Autumn",FR-1,Dartmouth,12.84m,Hurricane Collegiate Invitational,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
19,"Carr, Christa",SR-4,Springfield,12.77m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
20,"Parks, Shannon",SR-4,Keene State,12.75m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
21,"Boudreau, Paige",SR-4,Maine,12.74m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
22,"Damboise, Claudia",JR-3,Maine,12.66m,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
23,"Stewart, Wenesha",JR-3,Eastern Conn. St.,12.58m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
24,"Rancourt, Tess",FR-1,Merrimack,12.57m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
25,"Roan, Ellie",FR-1,Boston University,12.45m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
26,"Sorrell, Madison",FR-1,Boston University,12.41m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
27,"Tulimieri, Julia",FR-1,Middlebury,12.35m,PLNU Invitational,"Mar 25, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
28,"Salsberry, Cara",FR-1,Harvard,12.34m,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
29,"Inman, Stella",FR-1,Maine,12.32m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
30,"Doyle, Emma",JR-3,Mount Holyoke,12.29m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
31,"Mechlinski, Julia",JR-3,Bryant,12.16m,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
31,"Lavarnway, Emily",JR-3,Connecticut,12.16m,Hurricane Alumni Invitational,"Apr 7, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
33,"Buchalski, Madyson",SO-2,Dartmouth,12.15m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
34,"Biron, Dominique",SR-4,Northeastern,12.14m,UCF Black and Gold Invite,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
34,"Isaacs, Lindsay",FR-1,New Hampshire,12.14m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
36,"Cardillo, Trinity",JR-3,Northeastern,12.13m,UCF Black and Gold Invite,"Mar 17, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
37,"Williams, Sarah",SR-4,New Hampshire,12.07m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
38,"Felton, Tyra",JR-3,Franklin Pierce,12.05m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
39,"Perry, Marina",FR-1,Central Connecticut,12.04m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
40,"Olson, Sadie",JR-3,Coast Guard,12.01m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
40,"Bunnitt, Laila",JR-3,SNHU,12.01m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
40,"Hargreaves , Emma",SR-4,Bowdoin,12.01m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
43,"Lagoy, Lily",JR-3,Bryant,11.99m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
44,"Cox, Kennedee",SR-4,Northeastern,11.88m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
45,"Ball, Emily",SO-2,MIT,11.87m,Bobcat Invitational 2023,"Mar 30, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
46,"Goudros, Izzy",SO-2,Harvard,11.80m,UCONN Northeast Challenge,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
47,"Tatum, Jamie",FR-1,Dartmouth,11.75m,UCONN Dog Fight,"Apr 1, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
48,"Sposato, Isabella",JR-3,Rhode Island,11.74m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
49,"Jagrosse, Darla",FR-1,Stonehill,11.66m,Merrimack Alumni Classic,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
50,"Alula, Bennie",JR-3,SNHU,11.63m,Penmen Relays,"Apr 15, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
51,"Bailey, Ephemian",SO-2,Fitchburg St.,11.51m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
52,"Harris, Anaya",FR-1,Bryant,11.49m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
53,"Taylor, Katelynn",SO-2,Springfield,11.48m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
54,"Enright, Kaley",SR-4,Stonehill,11.42m,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
55,"Wurtz, Lillian",FR-1,Middlebury,11.41m,Amherst College Spring Fling,"Apr 8, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
56,"Krysta, Natalie",FR-1,UMass Amherst,11.36m,Black & Gold Invitational,"Mar 31, 2023",NaN,Shot Put,NEICAAA Outdoor Performance List,Women
