Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
1,"Lawrence, Will",SO-2,Wis.-Platteville,66.17m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
2,"Karau, Nate",SO-2,Wis.-Stout,49.72m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
3,"Stegeman, Mitch",JR-3,Wis.-Eau Claire,48.08m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
4,"Barth, Mason",SO-2,Wis.-Stout,47.98m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
5,"Ravenscroft, Cade",SO-2,Wis.-Stevens Point,47.74m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
6,"Rennhack, Austin",SO-2,Wis.-Stevens Point,47.51m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
7,"Seaberg, Nolan",SO-2,Wis.-La Crosse,47.17m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
8,"Foland, Max",SO-2,Wis.-Eau Claire,46.19m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
9,"Mestnik, Tommy",SO-2,Wis.-Eau Claire,45.58m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
10,"Douglas, Parker",FR-1,Wis.-Platteville,45.51m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
11,"Morningdove, Fenyx",FR-1,Wis.-Oshkosh,45.31m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
12,"Jensen, Tyler",SO-2,Wis.-Whitewater,44.43m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
13,"Pink, Weston",JR-3,Wis.-Platteville,44.36m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
14,"Welte, Kaedon",SO-2,Wis.-Stevens Point,44.01m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
15,"Lutz, Logan",SO-2,Wis.-Stevens Point,43.86m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
16,"VanGundy, Alex",FR-1,Wis.-River Falls,43.56m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
17,"Neumann, Tim",SO-2,Wis.-Whitewater,43.50m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
18,"VanOrdt, Josh",FR-1,Wis.-River Falls,43.49m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
19,"Bosshart, RJ",JR-3,Wis.-Oshkosh,43.30m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
20,"Warwick, Brayden",FR-1,Wis.-Eau Claire,43.24m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
21,"McGinn, Jack",SO-2,Wis.-Whitewater,43.22m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
22,"Hein, Zach",JR-3,Wis.-Platteville,42.76m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
23,"Cole, Tom",SO-2,Wis.-Stevens Point,42.19m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
24,"LaPean, Samuel",SO-2,Wis.-Platteville,41.72m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
25,"Sears, Aden",SO-2,Wis.-Oshkosh,40.83m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
26,"Brecka, Colton",FR-1,Wis.-Stevens Point,39.93m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
26,"Murphy, Connor",SO-2,Wis.-Whitewater,39.93m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
28,"Lebal, Dalton",SO-2,Wis.-Stevens Point,38.80m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
29,"Skroch, Nathan",JR-3,Wis.-Stout,38.18m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
30,"VanDenBusch, Kyle",SR-4,Wis.-Platteville,37.97m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
31,"Maier, Charlie",FR-1,Wis.-Stout,37.92m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
32,"Jumbeck, Josh",JR-3,Wis.-Stevens Point,37.50m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
33,"Ewens, Matthew",FR-1,Wis.-Oshkosh,37.38m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
34,"Scholbe, Matt",FR-1,Wis.-Oshkosh,36.56m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
35,"Jensen, Joseph",SO-2,Wis.-La Crosse,36.00m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
36,"Spanbauer, Cole",FR-1,Wis.-Oshkosh,35.59m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
37,"McKeown, Kole",FR-1,Wis.-Eau Claire,34.45m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
38,"Marquardt, Reid",JR-3,Wis.-Oshkosh,34.38m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
39,"Nolan, Charlie",FR-1,Wis.-Oshkosh,34.08m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
40,"Wauer, Steven",FR-1,Wis.-Oshkosh,33.59m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Men
1,"Johnson, Gabby",JR-3,Wis.-La Crosse,39.55m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
2,"Sorensen, Raegan",SO-2,Wis.-Stout,36.25m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
3,"White, Skylar",SO-2,Wis.-La Crosse,35.89m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
4,"Shelton, Tina",SO-2,Wis.-Whitewater,35.62m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
5,"Elvert, Grace",SR-4,Wis.-Platteville,33.85m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
6,"Kemstra, Jessica",SO-2,Wis.-Eau Claire,33.72m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
7,"Cole, Lexi",SO-2,Wis.-Stout,33.61m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
8,"Puls, Ella",FR-1,Wis.-La Crosse,33.23m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
9,"Shamion, Jordan",SO-2,Wis.-Stevens Point,31.75m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
10,"Johnson, Kaydee",JR-3,Wis.-La Crosse,31.54m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
11,"Grosse, Amber",FR-1,Wis.-La Crosse,30.77m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
12,"Moehn, Mariah",SO-2,Wis.-Stevens Point,30.76m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
13,"Fruth, Katie",SR-4,Wis.-Oshkosh,30.60m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
14,"Nelson, Brynlee",SO-2,Wis.-Platteville,30.55m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
15,"Retzlaff, Amelia",SO-2,Wis.-Stevens Point,29.80m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
16,"Vanderhoef, Alia",SO-2,Wis.-La Crosse,28.88m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
17,"Oremus, Brynn",SO-2,Wis.-Whitewater,28.45m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
18,"Kautz, Jane",JR-3,Wis.-Eau Claire,28.23m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
19,"Hackenmueller, Noelle",FR-1,Wis.-La Crosse,27.52m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
20,"Klaas, Delanee",FR-1,Wis.-Platteville,27.18m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
21,"Anderson, Allison",SO-2,Wis.-La Crosse,27.16m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
22,"Ostrowski, Rebecca",SO-2,Wis.-Stevens Point,26.25m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
23,"Hunt, Megan",SO-2,Wis.-Oshkosh,25.23m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
24,"LeFever, Lexi",FR-1,Wis.-River Falls,24.53m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
25,"Giese, Abby",SO-2,Wis.-Whitewater,24.07m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
26,"Barrette, Micky",SR-4,Wis.-Oshkosh,23.74m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
27,"Salzman, Jordan",FR-1,Wis.-River Falls,23.51m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
28,"Bubolz, Anna",JR-3,Wis.-Oshkosh,22.74m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
29,"Baumann, Brooke",FR-1,Wis.-Stout,22.59m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
30,"Kleinheinz, Kayleigh",SO-2,Wis.-Whitewater,22.36m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
31,"Schroeder, Mia",SO-2,Wis.-Platteville,21.91m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
32,"Scheuerell, Alexys",FR-1,Wis.-La Crosse,21.71m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
33,"Schnelle, Jasmine",SO-2,Wis.-Stevens Point,21.65m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
34,"Cutler, Zoe",FR-1,Wis.-Platteville,21.62m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
35,"Lipsey, Kayla",JR-3,Wis.-Platteville,21.42m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
36,"Kornowski, Jacqueline",SO-2,Wis.-Whitewater,21.29m,Rex Foster Twilight,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
37,"Martin, Rialey",SO-2,Wis.-Whitewater,21.06m,UW-Platteville Opener,"Apr 1, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
38,"Jackson, Mikayla",JR-3,Wis.-Oshkosh,20.25m,Ashton May Invitational,"Apr 7, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
39,"Smith, Megan",FR-1,Wis.-Oshkosh,18.97m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
40,"Braun, Audrey",FR-1,Wis.-La Crosse,18.91m,UW-Platteville Invitational,"Apr 14, 2023",NaN,Javelin,WIAC Outdoor Performance List,Women
1,"LeFever, Lexi",FR-1,Wis.-River Falls,4533,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Heptathlon,WIAC Outdoor Performance List,Women
