Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
32,"Sporn, Molly",SO-2,Pacific (Ore.),25.31m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
33,"Wessel, Chloe",FR-1,Pacific (Ore.),24.99m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
34,"Hickman, Jenna",FR-1,Pacific (Ore.),24.60m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
35,"Pile, Nia",FR-1,Lewis & Clark,23.33m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
36,"Machado, Leanne",JR-3,Willamette,22.77m,2023 Willamette Opener,"Mar 4, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
37,"Cornwall, Sophie",SO-2,Linfield,22.40m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
38,"Valmonte, Alessandra",FR-1,Pacific Lutheran,21.35m,2023 PLU Open,"Mar 10, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
39,"Brika, Michee",FR-1,Lewis & Clark,19.58m,L&C Spring Break Open,"Mar 17, 2023",NaN,Discus,Northwest Conference Outdoor Performance List,Women
1,"Meade, Ben",JR-3,George Fox,51.83m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
2,"Garcia, Ignacio",SR-4,Whitworth,51.82m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
3,"Fairbairn, Larson",JR-3,Pacific Lutheran,51.54m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
4,"Davis, Luke",SR-4,Whitworth,48.83m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
5,"Reid, Andrew",JR-3,Pacific (Ore.),48.65m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
6,"Koenig, Nathaniel",JR-3,George Fox,47.38m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
7,"Real, Masum",JR-3,Pacific Lutheran,47.23m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
8,"Metcalf, Matt",SR-4,Linfield,43.39m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
9,"Slifka, Jacob",SO-2,Linfield,43.12m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
10,"Jackson, Grant",SR-4,Linfield,42.78m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
11,"Wheeler, Cody",FR-1,Whitworth,41.77m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
12,"Mcbride, Scott",JR-3,George Fox,41.59m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
13,"Baum, Andrew",SO-2,Lewis & Clark,41.48m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
14,"Olsen, Nick",SO-2,Linfield,41.08m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
15,"Gonzalez, Daniel",JR-3,Pacific (Ore.),40.82m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
16,"Tayon, Wyatt",JR-3,Pacific Lutheran,40.33m,2023 PLU Open,"Mar 10, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
17,"Kaszycki, Eric",JR-3,Willamette,39.81m,John Knight Invitational,"Apr 7, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
18,"Kaufman, Nicholas",SR-4,Whitworth,39.69m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
19,"Samuelson, Henry",JR-3,George Fox,39.13m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
20,"Morales, Daniel",FR-1,George Fox,38.65m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
21,"Yesiki, Drexler",SR-4,Whitworth,37.89m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
22,"Minamiji, Aidan",JR-3,Puget Sound,37.60m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
23,"Hawley, Gavin",SO-2,Pacific Lutheran,37.08m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
24,"Martinez-Afemui, Feleti",FR-1,Pacific (Ore.),35.63m,Pacific Open 23,"Apr 1, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
25,"Gonzales, Hunter",FR-1,George Fox,35.57m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
26,"Callander, Parker",FR-1,Willamette,35.09m,John Knight Invitational,"Apr 7, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
27,"Herrick, Kenai",FR-1,Whitworth,34.73m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
28,"Childress, Noah",FR-1,Pacific Lutheran,34.05m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
29,"Ta'avili, Thomas",SO-2,Pacific Lutheran,31.96m,2023 PLU Open,"Mar 10, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
30,"Stilnovich, Rudy",SO-2,Pacific Lutheran,31.44m,2023 PLU Open,"Mar 10, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
31,"Rees, Taylor",SO-2,Puget Sound,30.79m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
32,"Schneider, Aiden",FR-1,Willamette,28.15m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
33,"Sonko, George",FR-1,Pacific Lutheran,28.02m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Men
1,"Carlson, Abbie Jo",SR-4,Whitworth,48.88m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
2,"Manibusan, Tahnisha",SR-4,George Fox,48.00m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
3,"Messineo, Tabitha",SR-4,Pacific Lutheran,46.65m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
4,"Grant, Tenley",SO-2,Willamette,44.66m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
5,"Johnson, Kaitlyn",SR-4,George Fox,43.90m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
6,"Valmonte, Alessandra",FR-1,Pacific Lutheran,43.84m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
7,"Walker, Kailee",JR-3,George Fox,42.16m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
8,"Santos, Peyton",JR-3,Pacific Lutheran,40.52m,2023 PLU Open,"Mar 10, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
9,"Wirth, Eva",SO-2,Pacific Lutheran,40.46m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
10,"Machado, Leanne",JR-3,Willamette,40.04m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
11,"Mickelsen, Avery",SR-4,Willamette,39.59m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
12,"Ashbaugh, Savannah",SO-2,Pacific (Ore.),39.01m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
13,"Wayss, Carly",FR-1,Puget Sound,38.83m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
14,"Clark, Samantha",SR-4,Pacific (Ore.),38.78m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
15,"Restrepo, Nicole",FR-1,Pacific (Ore.),37.80m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
16,"Rawls, Lauryn",JR-3,Whitworth,37.67m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
16,"Pratt, Elise",FR-1,Whitworth,37.67m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
18,"Tiumalu, Renee",JR-3,Whitworth,37.40m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
19,"Tidwell, Kylie",JR-3,Pacific (Ore.),36.52m,Pacific Open 23,"Apr 1, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
20,"Wengener, Addie",SO-2,George Fox,36.03m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
21,"House, Abigail",SO-2,Willamette,35.94m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
22,"Spencer, Logan",SO-2,Whitworth,35.67m,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
23,"Sporn, Molly",SO-2,Pacific (Ore.),34.81m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
24,"Portner, Arianna",SO-2,Whitworth,32.57m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
25,"Geisbrecht, Lily",FR-1,George Fox,32.31m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
26,"Apio, Kaiona",JR-3,Willamette,31.86m,2023 Willamette / Corban Dual,"Mar 22, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
27,"Wessel, Chloe",FR-1,Pacific (Ore.),31.26m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
28,"Merten, Annika",FR-1,George Fox,30.70m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
29,"Cook, Katy",FR-1,Pacific Lutheran,27.99m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
30,"Hart, Kami",FR-1,Linfield,26.76m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
31,"Nelson, Ava",SR-4,Pacific Lutheran,26.60m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
32,"Pile, Nia",FR-1,Lewis & Clark,26.43m,John Knight Invitational,"Apr 7, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
33,"Ramos, Carole",JR-3,Pacific Lutheran,26.13m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
34,"Brika, Michee",FR-1,Lewis & Clark,25.82m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
35,"Arthur, Virginia",FR-1,Pacific Lutheran,25.11m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
36,"Flatt, Klaira",FR-1,Linfield,25.06m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
37,"Loporto, Autumn",FR-1,Lewis & Clark,20.61m,L&C Spring Break Open,"Mar 17, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
38,"Cornwall, Sophie",SO-2,Linfield,19.61m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
39,"Soliai, Georjina",SO-2,Pacific Lutheran,16.73m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Hammer,Northwest Conference Outdoor Performance List,Women
1,"Funk, Dominic",SR-4,Pacific (Ore.),63.57m,Pacific Open 23,"Apr 1, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
2,"Wheeler, Cody",FR-1,Whitworth,62.58m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
3,"Young, Zach",SO-2,Linfield,59.75m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
4,"Metcalf, Matt",SR-4,Linfield,57.26m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
5,"Chaffin, Darius",SO-2,Pacific Lutheran,55.87m,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
6,"Johnson, Gabe",SO-2,George Fox,54.36m,Westmont Classic,"Mar 25, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
7,"Olmstead, Carson",FR-1,Pacific Lutheran,52.08m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
8,"Phillips, Tayler",SR-4,George Fox,51.02m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
9,"Gibson, Levi",JR-3,George Fox,50.39m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
10,"Potter, Elijah",SO-2,George Fox,50.35m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
11,"Fritz, Jonathan",FR-1,Lewis & Clark,49.02m,John Knight Invitational,"Apr 7, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
12,"Kaufman, Nicholas",SR-4,Whitworth,48.55m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
13,"Uehara, Kaison",SO-2,Linfield,47.48m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
14,"De Dora, Lucas",FR-1,Puget Sound,47.44m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
15,"Ditter, Cameron",SR-4,Whitworth,47.24m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
16,"Franzen, Jack",SO-2,Linfield,46.94m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
17,"Magill, Hayden",FR-1,Linfield,46.79m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
18,"Lemma, Grady",SO-2,Pacific Lutheran,46.05m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
19,"Martin, Jalen",SO-2,Whitworth,44.58m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
20,"Hogue, Cadin",FR-1,Whitworth,43.59m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
21,"Christianson, Benjamin",FR-1,Pacific (Ore.),43.54m,L&C Spring Break Open,"Mar 17, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
22,"Dykstra, Nathan",SR-4,Whitworth,43.42m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
23,"Williamson, Quinn",SR-4,Puget Sound,43.30m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
24,"Cach, Eli",FR-1,Whitworth,42.76m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
25,"Bonicatto, Jack",SR-4,Puget Sound,42.17m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
26,"Anderson, Daniel",FR-1,Linfield,42.07m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
27,"Roth, Justin",FR-1,Whitworth,41.93m,17th Sam Adams Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
28,"Aliifua, Judah",FR-1,Willamette,41.26m,2023 Willamette Opener,"Mar 4, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
29,"Ashour, Max",SO-2,George Fox,40.70m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
30,"Watts, Daniel",FR-1,Whitworth,39.81m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
31,"Mamikonyan, June",FR-1,Whitworth,38.85m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
32,"Bodi, Sean",SR-4,Lewis & Clark,38.67m,Pacific Open 23,"Apr 1, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
33,"Gutierrez, Ismael",SR-4,Puget Sound,37.22m,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
34,"Morningdove, Aidan",SO-2,Puget Sound,37.13m,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
35,"Krutzikowsky, Ronan",SR-4,Linfield,36.58m,LCC Open Track and Field Meet,"Mar 11, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
36,"Stade, Nicholas",FR-1,Lewis & Clark,34.80m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
37,"Smith, Blake",FR-1,George Fox,32.24m,2023 NWC Multi Events Championship,"Apr 10, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
38,"Real, Masum",JR-3,Pacific Lutheran,30.97m,Lutes Spring Field Festival,"Apr 8, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
39,"Fletcher, Andrew",FR-1,Lewis & Clark,30.40m,Pacific Open 23,"Apr 1, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Men
1,"Nelson, Ava",SR-4,Pacific Lutheran,46.27m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
2,"Strickland, Chrissy",SR-4,George Fox,46.04m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
3,"Corwin, Ellena",JR-3,George Fox,38.83m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
4,"Millan, Eva",SR-4,Whitworth,37.87m,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
5,"VandenHoek, Brecken",JR-3,George Fox,36.85m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
6,"Harmon, Piper",FR-1,Lewis & Clark,36.55m,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
7,"Hanson, Ashlyn",SO-2,Whitworth,35.96m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
8,"Mauch, Emily",JR-3,Whitworth,35.30m,2023 Whitworth Twilight and Alumni Meet,"Apr 13, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
9,"Messineo, Tabitha",SR-4,Pacific Lutheran,35.25m,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
10,"Cook, Katy",FR-1,Pacific Lutheran,34.80m,Doris Heritage Track Festival,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
11,"Loporto, Autumn",FR-1,Lewis & Clark,31.85m,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
12,"Apio, Kaiona",JR-3,Willamette,31.17m,2023 Willamette Opener,"Mar 4, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
13,"Crawford, Siera",SO-2,Linfield,30.82m,GFU Rich Allen Classic,"Mar 18, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
14,"Pallas, Megan",JR-3,Linfield,30.20m,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
15,"O'Rear, Breeauna",JR-3,George Fox,29.77m,Klein / Nwaba Combined Events,"Mar 23, 2023",NaN,Javelin,Northwest Conference Outdoor Performance List,Women
