Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
23,"Robinson, Azad",SR-4,Wittenberg,41.98m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
24,"Fleming , Jake",FR-1,Wittenberg,41.60m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
25,"Fincham, Mack",FR-1,Ohio Wesleyan,40.31m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
26,"Sturts, Clay",SO-2,Ohio Wesleyan,40.26m,Amy Adams Memorial,"Mar 24, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
27,"Tucker, Jack",SO-2,Mount St. Joseph,39.44m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
28,"Amato, Zachary",FR-1,Muskingum,39.36m,Muskie Duals,"Mar 17, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
29,"Jones, Brayden",FR-1,Wilmington (Ohio),39.07m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
30,"DeCarlo, Anthony",FR-1,Case Western,39.02m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Men
1,"Wachtman, Adrienne",JR-3,Case Western,40.58m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
2,"Roskuszka, Lauren",SO-2,Case Western,37.64m,Washington & Lee Carnival,"Mar 17, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
3,"Wiesner, Ainsley",JR-3,Wooster,36.92m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
4,"Wilhelm, Jill",FR-1,Mount St. Joseph,35.97m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
5,"Jolliff, Hazel",FR-1,Ohio Wesleyan,34.87m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
6,"Rambo, Sidney",SO-2,Mount Union,34.28m,Cherry Blossom Invitational,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
7,"Hudnall, Madalyn",FR-1,Mount St. Joseph,33.43m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
8,"Recker, Reese",SO-2,Heidelberg,32.43m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
9,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,32.28m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
10,"Gibson , Ziciah",FR-1,Wittenberg,31.00m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
11,"Fritsch, Leah",FR-1,John Carroll,30.54m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
12,"Hewitt, McKenna",FR-1,Marietta,30.53m,Tim Weaver Track and Field Invitational,"Apr 1, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
13,"Gibson, Chloe",SO-2,Ohio Northern,30.32m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
14,"Gill, Lizzie",FR-1,Mount St. Joseph,29.95m,Hanover Invitational 2023,"Mar 25, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
15,"Carpenter, Peyton",SO-2,Otterbein,29.79m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
16,"Detmer, Mackenzie",SR-4,Ohio Northern,29.75m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
17,"Novotny, Emalie",SO-2,Mount Union,29.73m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
18,"Lee, Michelle",FR-1,Case Western,29.45m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
19,"Boardman, Jaclyn",SO-2,Ohio Northern,28.71m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
20,"Huffman, Brooke",SR-4,Marietta,28.48m,Muskie Duals,"Mar 17, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
21,"Lewis, Iyanna",SR-4,Oberlin,28.22m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
22,"Schnegg, Elizabeth",SO-2,Marietta,28.18m,Muskingum Invitational,"Apr 6, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
23,"Ingalls, Toria",SO-2,Ohio Northern,27.98m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
24,"Purdon, Lily",FR-1,Capital,27.85m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
25,"Kahoun, Olivia",JR-3,Otterbein,27.78m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
26,"Sellers, Samantha",SO-2,Ohio Northern,27.74m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
27,"Heitkamp, Riley",FR-1,Ohio Northern,27.28m,Manchester University Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
28,"Siegal, Marissa",FR-1,Ohio Wesleyan,26.67m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
29,"Vaughn, Celia",FR-1,Oberlin,26.28m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
30,"Pack, Hannah",JR-3,Baldwin Wallace,24.82m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,DIII All-Ohio Outdoor Performance List,Women
1,"Radke, Amanda",JR-3,Otterbein,3106,Muskingum Invitational,"Apr 6, 2023",NaN,Heptathlon,DIII All-Ohio Outdoor Performance List,Women
1,"Fullmer, Andy",JR-3,Capital,5858,Gibson Invitational & Multis,"Apr 13, 2023",NaN,Decathlon,DIII All-Ohio Outdoor Performance List,Men
2,"Painter, Addison",JR-3,Marietta,5711,Muskingum Invitational,"Apr 6, 2023",NaN,Decathlon,DIII All-Ohio Outdoor Performance List,Men
3,"Patterson, Davis",JR-3,Wooster,5424,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Decathlon,DIII All-Ohio Outdoor Performance List,Men
